"","year","pctcode","congdist","r_factor"
"707",2014,"0035","8",0.828828828828829
"708",2014,"0040","8",0.856353591160221
"709",2014,"0045","8",0.759124087591241
"710",2014,"0050","8",0.796052631578947
"711",2014,"0055","8",0.846153846153846
"712",2014,"0060","8",0.89344262295082
"713",2014,"0065","8",0.869281045751634
"714",2014,"0005","7",0.736842105263158
"715",2014,"0010","7",0.702380952380952
"716",2014,"0015","7",0.663551401869159
"717",2014,"0020","1",0.774647887323944
"718",2014,"0025","1",0.642857142857143
"719",2014,"0030","1",0.6
"720",2014,"0035","7",0.793478260869565
"721",2014,"0040","1",0.652777777777778
"722",2014,"0045","1",0.625
"723",2014,"0047","7",0.735849056603774
"724",2014,"0050","7",0.693023255813954
"725",2014,"0055","7",0.693069306930693
"726",2014,"0060","7",0.485207100591716
"727",2014,"0065","1",0.706896551724138
"728",2014,"0070","1",0.702380952380952
"729",2014,"0075","1",0.661448140900196
"730",2014,"0085","1",0.512345679012346
"731",2014,"0090","7",0.642857142857143
"732",2014,"0095","1",0.639175257731959
"733",2014,"0100","7",0.64
"734",2014,"0105","7",0.670886075949367
"735",2014,"0110","7",0.649253731343284
"736",2014,"0115","7",0.675213675213675
"737",2014,"0120","7",0.611650485436893
"738",2014,"0125","7",0.711267605633803
"739",2014,"0130","7",0.631751227495908
"740",2014,"0135","7",0.66
"741",2014,"0140","7",0.594650205761317
"742",2014,"0145","7",0.64950495049505
"743",2014,"0005","8",0.638588503130336
"744",2014,"0006","8",0.701801801801802
"745",2014,"0007","8",0.659965034965035
"746",2014,"0008","8",0.714902807775378
"747",2014,"0010","8",0.737658674188999
"748",2014,"0015","8",0.444444444444444
"749",2014,"0016","8",0.648228176318064
"750",2014,"0020","8",0.563593932322054
"751",2014,"0025","8",0.647790055248619
"752",2014,"0035","8",0.522535211267606
"753",2014,"0040","8",0.584490740740741
"754",2014,"0042","8",0.666666666666667
"755",2014,"0045","8",0.507214206437292
"756",2014,"0050","8",0.493846153846154
"757",2014,"0055","8",0.659151193633952
"758",2014,"0060","8",0.729684908789386
"759",2014,"0065","8",0.605493133583021
"760",2014,"0070","8",0.62280701754386
"761",2014,"0075","8",0.730426164519326
"762",2014,"0076","8",0.715492957746479
"763",2014,"0080","8",0.617097061442565
"764",2014,"0082","8",1
"765",2014,"0085","8",0.766666666666667
"766",2014,"0090","8",0.652597402597403
"767",2014,"0095","8",0.671940928270042
"768",2014,"0100","8",0.754385964912281
"769",2014,"0105","8",0.587458745874587
"770",2014,"0110","8",0.75880469583778
"771",2014,"0115","8",0.707105719237435
"772",2014,"0120","8",0.761904761904762
"773",2014,"0125","8",0.774603174603175
"774",2014,"0130","8",0.75609756097561
"775",2014,"0135","8",0.655296229802513
"776",2014,"0140","8",0.708333333333333
"777",2014,"0145","8",0.762295081967213
"778",2014,"0150","8",0.692717584369449
"779",2014,"0155","8",0.714285714285714
"780",2014,"0160","8",0.7
"781",2014,"0165","8",0.655172413793103
"782",2014,"0170","8",0.623333333333333
"783",2014,"0175","8",0.590909090909091
"784",2014,"0180","8",0.76551724137931
"785",2014,"0185","8",0.660789844851904
"786",2014,"0190","8",0.711470795214638
"787",2014,"0195","8",0.756756756756757
"788",2014,"0200","8",0.663338088445078
"789",2014,"0205","8",0.906976744186046
"790",2014,"0210","8",0.640350877192982
"791",2014,"0215","8",0.742556917688266
"792",2014,"0220","8",0.710982658959538
"793",2014,"0225","8",0.688492063492063
"794",2014,"0230","8",0.676524953789279
"795",2014,"0235","8",0.688202247191011
"796",2014,"0240","8",0.615643397813288
"797",2014,"0245","8",0.682291666666667
"798",2014,"0250","8",0.660606060606061
"799",2014,"0255","8",0.725225225225225
"800",2014,"0260","8",0.626740947075209
"801",2014,"0265","8",0.753521126760563
"802",2014,"0275","8",0.679083094555874
"803",2014,"0280","8",0.772277227722772
"804",2014,"0285","8",0.593220338983051
"805",2014,"0290","8",0.764705882352941
"806",2014,"0295","8",0.672086720867209
"807",2014,"1010","2",0.620333141872487
"808",2014,"1020","2",0.523783488244943
"809",2014,"1030","2",0.622665808113329
"810",2014,"1040","2",0.564625850340136
"811",2014,"1050","2",0.670542635658915
"812",2014,"1055","2",0.658509861212564
"813",2014,"1060","2",0.519345238095238
"814",2014,"1070","2",0.539428076256499
"815",2014,"1080","2",0.634241245136187
"816",2014,"1090","2",0.681860465116279
"817",2014,"1100","2",0.626232741617357
"818",2014,"1110","2",0.587102552619794
"819",2014,"1120","2",0.582781456953642
"820",2014,"1130","2",0.539473684210526
"821",2014,"1140","2",0.435281837160752
"822",2014,"1150","2",0.461689587426326
"823",2014,"1210","2",0.630619684082625
"824",2014,"1220","2",0.506376195536663
"825",2014,"1230","2",0.481988838153222
"826",2014,"1240","2",0.542407108239095
"827",2014,"1250","2",0.375446960667461
"828",2014,"1260","2",0.5517405817835
"829",2014,"1270","2",0.595546349041947
"830",2014,"1280","2",0.608317214700193
"831",2014,"1290","2",0.606713109563015
"832",2014,"1300","2",0.599246231155779
"833",2014,"1310","2",0.545706371191136
"834",2014,"1320","2",0.489204545454545
"835",2014,"1330","2",0.470082127493156
"836",2014,"1340","2",0.529619805481874
"837",2014,"1350","2",0.629104175111471
"838",2014,"1360","2",0.538738738738739
"839",2014,"1370","2",0.508933717579251
"840",2014,"1410","2",0.637777777777778
"841",2014,"1510","2",0.587628865979381
"842",2014,"1610","2",0.603696098562628
"843",2014,"1710","2",0.652005174644243
"844",2014,"1720","2",0.488082141547488
"845",2014,"1730","2",0.632036847492323
"846",2014,"1740","2",0.534795444959932
"847",2014,"1750","2",0.604783599088838
"848",2014,"1755","2",0.589489340604859
"849",2014,"1760","2",0.544157981349424
"850",2014,"1765","2",0.668743129351411
"851",2014,"1770","2",0.590824319283849
"852",2014,"1780","2",0.638102524866106
"853",2014,"1790","2",0.545489443378119
"854",2014,"1795","2",0.629815745393635
"855",2014,"1800","2",0.557104913678619
"856",2014,"1810","2",0.600852272727273
"857",2014,"1820","2",0.632253202712886
"858",2014,"1830","2",0.648906560636183
"859",2014,"1840","2",0.668117519042437
"860",2014,"1850","2",0.619453924914676
"861",2014,"1860","2",0.629918032786885
"862",2014,"1870","2",0.650793650793651
"863",2014,"2010","2",0.561866125760649
"864",2014,"2110","2",0.6083984375
"865",2014,"2210","2",0.503184713375796
"866",2014,"2220","2",0.425878320479863
"867",2014,"2230","2",0.524691358024691
"868",2014,"2240","2",0.529968454258675
"869",2014,"2250","2",0.460052677787533
"870",2014,"2260","2",0.516162669447341
"871",2014,"2310","2",0.592592592592593
"872",2014,"2410","2",0.549865229110512
"873",2014,"2510","2",0.613518197573657
"874",2014,"2610","2",0.448295782784518
"875",2014,"2620","2",0.540450928381963
"876",2014,"2630","2",0.547766323024055
"877",2014,"2635","2",0.597858417608566
"878",2014,"2640","2",0.584300718629077
"879",2014,"2645","2",0.589403973509934
"880",2014,"2650","2",0.649484536082474
"881",2014,"2660","2",0.537641572285143
"882",2014,"2710","2",0.645354645354645
"883",2014,"2720","2",0.571149144254279
"884",2014,"2730","2",0.596925704526046
"885",2014,"2740","2",0.534306569343066
"886",2014,"2750","2",0.61249472351203
"887",2014,"2760","2",0.568367346938776
"888",2014,"2770","2",0.565565031982942
"889",2014,"2780","2",0.57091073855913
"890",2014,"2790","2",0.350515463917526
"891",2014,"2800","2",0.498672331386086
"892",2014,"2910","2",0.505465903175429
"893",2014,"2920","2",0.571428571428571
"894",2014,"2930","2",0.548828125
"895",2014,"2940","2",0.569430569430569
"896",2014,"2950","2",0.56497461928934
"897",2014,"2960","2",0.607982504100601
"898",2014,"2970","2",0.639577836411609
"899",2014,"2980","2",0.5893536121673
"900",2014,"2990","2",0.583854166666667
"901",2014,"3000","2",0.596464646464646
"902",2014,"3010","2",0.620517097581318
"903",2014,"3020","2",0.531905195989061
"904",2014,"3030","2",0.590238365493757
"905",2014,"3040","2",0.531265887137773
"906",2014,"3050","2",0.538750587130108
"907",2014,"3060","2",0.55165840640488
"908",2014,"3070","2",0.494391716997412
"909",2014,"3110","2",0.699724517906336
"910",2014,"3210","2",0.623853211009174
"911",2014,"3310","2",0.669354838709677
"912",2014,"3410","2",0.763975155279503
"913",2014,"3420","2",0.762992575671045
"914",2014,"3430","2",0.761727078891258
"915",2014,"3440","2",0.703557312252964
"916",2014,"3450","2",0.720821114369501
"917",2014,"3510","2",0.686046511627907
"918",2014,"3610","2",0.575757575757576
"919",2014,"3710","2",0.670608108108108
"920",2014,"3810","2",0.687898089171974
"921",2014,"3910","2",0.609958506224066
"922",2014,"4010","2",0.617788461538462
"923",2014,"4110","2",0.61003861003861
"924",2014,"4210","2",0.61455938697318
"925",2014,"4220","2",0.544395116537181
"926",2014,"4230","2",0.588425738567382
"927",2014,"4240","2",0.542395693135935
"928",2014,"4250","2",0.572115384615385
"929",2014,"4260","2",0.548809523809524
"930",2014,"4270","2",0.543693693693694
"931",2014,"4310","2",0.613138686131387
"932",2014,"4410","2",0.570185395384033
"933",2014,"4420","2",0.599151000606428
"934",2014,"4430","2",0.550662251655629
"935",2014,"4440","2",0.42896174863388
"936",2014,"4450","2",0.502217294900222
"937",2014,"4510","2",0.716417910447761
"938",2014,"4610","2",0.623655913978495
"939",2014,"4710","2",0.581724581724582
"940",2014,"4810","2",0.629179331306991
"941",2014,"4910","2",0.572744014732965
"942",2014,"4920","2",0.530261969286359
"943",2014,"4940","2",0.623731459797034
"944",2014,"4950","2",0.565897244973939
"945",2014,"4970","2",0.66877515813686
"946",2014,"4980","2",0.65813377374071
"947",2014,"0005","1",0.723502304147465
"948",2014,"0010","1",0.694252873563218
"949",2014,"0015","1",0.632558139534884
"950",2014,"0020","1",0.662921348314607
"951",2014,"0025","1",0.698830409356725
"952",2014,"0030","1",0.595588235294118
"953",2014,"0032","1",0.527950310559006
"954",2014,"0035","1",0.726114649681529
"955",2014,"0040","1",0.591749644381223
"956",2014,"0045","1",0.654237288135593
"957",2014,"0050","1",0.644351464435146
"958",2014,"0051","1",0.610929853181077
"959",2014,"0052","1",0.581288343558282
"960",2014,"0055","1",0.669527896995708
"961",2014,"0060","1",0.646586345381526
"962",2014,"0065","1",0.647435897435897
"963",2014,"0070","1",0.650485436893204
"964",2014,"0075","1",0.647208121827411
"965",2014,"0080","1",0.680580762250454
"966",2014,"0085","1",0.61520190023753
"967",2014,"0090","1",0.559701492537313
"968",2014,"0005","7",0.571428571428571
"969",2014,"0007","7",0.683397683397683
"970",2014,"0010","7",0.601694915254237
"971",2014,"0015","7",0.527573529411765
"972",2014,"0020","7",0.483980913428766
"973",2014,"0025","7",0.477941176470588
"974",2014,"0027","7",0.481203007518797
"975",2014,"0030","7",0.667414469994391
"976",2014,"0035","7",0.630901287553648
"977",2014,"0040","7",0.663299663299663
"978",2014,"0045","7",0.683794466403162
"979",2014,"0050","7",0.589905362776025
"980",2014,"0055","7",0.683862433862434
"981",2014,"0060","7",0.611594202898551
"982",2014,"0065","7",0.688311688311688
"983",2014,"0070","7",0.786324786324786
"984",2014,"0075","7",0.565445026178011
"985",2014,"0080","7",0.686746987951807
"986",2014,"0085","7",0.656716417910448
"987",2014,"0090","7",0.686123348017621
"988",2014,"0095","7",0.654450261780105
"989",2014,"0100","7",0.657565789473684
"990",2014,"0105","7",0.617962466487936
"991",2014,"0110","7",0.712990936555891
"992",2014,"0115","7",0.623809523809524
"993",2014,"0120","7",0.557377049180328
"994",2014,"0125","7",0.613861386138614
"995",2014,"0130","7",0.582995951417004
"996",2014,"0135","7",0.66271186440678
"997",2014,"0140","7",0.703358208955224
"998",2014,"0145","7",0.598130841121495
"999",2014,"0150","7",0.582887700534759
"1000",2014,"0155","7",0.558472553699284
"1001",2014,"0160","7",0.619422572178478
"1002",2014,"0165","7",0.736486486486487
"1003",2014,"0170","7",0.578544061302682
"1004",2014,"0175","7",0.740932642487047
"1005",2014,"0005","1",0.644970414201183
"1006",2014,"0010","1",0.614864864864865
"1007",2014,"0015","1",0.63582966226138
"1008",2014,"0020","1",0.546332046332046
"1009",2014,"0025","1",0.620553359683794
"1010",2014,"0030","1",0.716417910447761
"1011",2014,"0035","1",0.597122302158273
"1012",2014,"0040","1",0.546961325966851
"1013",2014,"0045","1",0.644444444444444
"1014",2014,"0050","1",0.647398843930636
"1015",2014,"0055","1",0.598837209302326
"1016",2014,"0060","1",0.635658914728682
"1017",2014,"0065","1",0.694244604316547
"1018",2014,"0070","1",0.780487804878049
"1019",2014,"0075","1",0.689189189189189
"1020",2014,"0080","1",0.61878453038674
"1021",2014,"0085","1",0.685950413223141
"1022",2014,"0090","1",0.549668874172185
"1023",2014,"0095","1",0.725806451612903
"1024",2014,"0100","1",0.643835616438356
"1025",2014,"0105","1",0.591304347826087
"1026",2014,"0110","1",0.571428571428571
"1027",2014,"0115","1",0.548872180451128
"1028",2014,"0120","1",0.658823529411765
"1029",2014,"0125","1",0.686440677966102
"1030",2014,"0130","1",0.75
"1031",2014,"0135","1",0.727272727272727
"1032",2014,"0140","1",0.668067226890756
"1033",2014,"0145","1",0.552
"1034",2014,"0150","1",0.627906976744186
"1035",2014,"0155","1",0.565410199556541
"1036",2014,"0160","1",0.545323741007194
"1037",2014,"0165","1",0.678571428571429
"1038",2014,"0005","1",0.640718562874252
"1039",2014,"0010","1",0.786729857819905
"1040",2014,"0015","1",0.653543307086614
"1041",2014,"0020","1",0.747663551401869
"1042",2014,"0025","1",0.641509433962264
"1043",2014,"0030","1",0.608187134502924
"1044",2014,"0035","1",0.616766467065868
"1045",2014,"0040","1",0.765
"1046",2014,"0045","1",0.672268907563025
"1047",2014,"0050","1",0.515938606847698
"1048",2014,"0055","1",0.582089552238806
"1049",2014,"0060","1",0.636363636363636
"1050",2014,"0065","1",0.648148148148148
"1051",2014,"0070","1",0.729357798165138
"1052",2014,"0075","1",0.686486486486486
"1053",2014,"0080","1",0.615131578947368
"1054",2014,"0085","1",0.677595628415301
"1055",2014,"0090","1",0.676646706586826
"1056",2014,"0095","1",0.564102564102564
"1057",2014,"0100","1",0.730526315789474
"1058",2014,"0105","1",0.575063613231552
"1059",2014,"0110","1",0.55327868852459
"1060",2014,"0115","1",0.850515463917526
"1061",2014,"0120","1",0.598540145985402
"1062",2014,"0125","1",0.841726618705036
"1063",2014,"0130","1",0.545064377682403
"1064",2014,"0135","1",0.597122302158273
"1065",2014,"0140","1",0.650273224043716
"1066",2014,"0150","1",0.638297872340426
"1067",2014,"0155","1",0.760717846460618
"1068",2014,"0160","1",0.830570902394107
"1069",2014,"0165","1",0.614173228346457
"1070",2014,"0175","1",0.652298850574713
"1071",2014,"0180","1",0.550314465408805
"1072",2014,"0185","1",0.675675675675676
"1073",2014,"0190","1",0.8
"1074",2014,"0195","1",0.596774193548387
"1075",2014,"0005","1",0.738914027149321
"1076",2014,"0015","1",0.622890682318415
"1077",2014,"0025","1",0.681312569521691
"1078",2014,"0035","1",0.620481927710843
"1079",2014,"0045","1",0.528571428571429
"1080",2014,"0050","1",0.648334624322231
"1081",2014,"0060","1",0.747524752475248
"1082",2014,"0061","1",0.875
"1083",2014,"0065","1",0.66027397260274
"1084",2014,"0070","1",0.680628272251309
"1085",2014,"0075","1",0.747252747252747
"1086",2014,"0080","1",0.6415770609319
"1087",2014,"0085","1",0.660098522167488
"1088",2014,"0090","1",0.677922077922078
"1089",2014,"0095","1",0.617977528089888
"1090",2014,"0100","1",0.660869565217391
"1091",2014,"0105","1",0.619565217391304
"1092",2014,"0110","1",0.469135802469136
"1093",2014,"0115","1",0.67687074829932
"1094",2014,"0120","1",0.601286173633441
"1095",2014,"0125","1",0.626373626373626
"1096",2014,"0130","1",0.754475703324808
"1097",2014,"0135","1",0.737967914438503
"1098",2014,"0140","1",0.761290322580645
"1099",2014,"0145","1",0.701754385964912
"1100",2014,"0150","1",0.665354330708661
"1101",2014,"0155","1",0.638709677419355
"1102",2014,"0160","1",0.561855670103093
"1103",2014,"0165","1",0.814814814814815
"1104",2014,"0170","1",0.738970588235294
"1105",2014,"0175","1",0.736842105263158
"1106",2014,"0180","1",0.707520891364902
"1107",2014,"0185","1",0.72
"1108",2014,"0190","1",0.616326530612245
"1109",2014,"0195","1",0.762626262626263
"1110",2014,"0200","1",0.677130044843049
"1111",2014,"0205","1",0.682222222222222
"1112",2014,"0210","1",0.741573033707865
"1113",2014,"0215","1",0.653846153846154
"1114",2014,"0220","1",0.63855421686747
"1115",2014,"0005","2",0.517241379310345
"1116",2014,"0010","2",0.623333333333333
"1117",2014,"0015","2",0.635714285714286
"1118",2014,"0020","2",0.55042735042735
"1119",2014,"0025","2",0.56298600311042
"1120",2014,"0030","2",0.716710182767624
"1121",2014,"0035","2",0.577405857740586
"1122",2014,"0040","2",0.788461538461538
"1123",2014,"0045","2",0.675572519083969
"1124",2014,"0050","2",0.679694947569113
"1125",2014,"0055","2",0.58135593220339
"1126",2014,"0060","2",0.625786163522013
"1127",2014,"0065","2",0.626943005181347
"1128",2014,"0070","2",0.661921708185053
"1129",2014,"0075","2",0.578732106339468
"1130",2014,"0080","2",0.6328125
"1131",2014,"0085","2",0.663201663201663
"1132",2014,"0090","2",0.671383647798742
"1133",2014,"0095","2",0.669833729216152
"1134",2014,"0100","2",0.494575622208041
"1135",2014,"0105","2",0.646276595744681
"1136",2014,"0110","2",0.54468802698145
"1137",2014,"0115","2",0.556188925081433
"1138",2014,"0125","2",0.551697530864197
"1139",2014,"0130","2",0.573214285714286
"1140",2014,"0140","2",0.569392348087022
"1141",2014,"0145","2",0.587464920486436
"1142",2014,"0155","2",0.467948717948718
"1143",2014,"0160","2",0.522
"1144",2014,"0170","2",0.610364683301344
"1145",2014,"0175","2",0.628767123287671
"1146",2014,"0180","2",0.59504132231405
"1147",2014,"0185","2",0.664473684210526
"1148",2014,"0190","2",0.598086124401914
"1149",2014,"0195","2",0.671186440677966
"1150",2014,"0200","2",0.661835748792271
"1151",2014,"0205","2",0.588353413654618
"1152",2014,"0210","2",0.581714285714286
"1153",2014,"0215","2",0.597908745247148
"1154",2014,"0220","2",0.669291338582677
"1155",2014,"0005","7",0.678832116788321
"1156",2014,"0010","7",0.596491228070175
"1157",2014,"0015","7",0.746268656716418
"1158",2014,"0020","7",0.692524682651622
"1159",2014,"0025","7",0.747252747252747
"1160",2014,"0030","7",0.75
"1161",2014,"0035","7",0.780769230769231
"1162",2014,"0040","7",0.714285714285714
"1163",2014,"0045","7",0.630952380952381
"1164",2014,"0050","7",0.628205128205128
"1165",2014,"0055","7",0.707317073170732
"1166",2014,"0060","7",0.660714285714286
"1167",2014,"0065","7",0.831460674157303
"1168",2014,"0070","7",0.689655172413793
"1169",2014,"0075","7",0.632911392405063
"1170",2014,"0080","7",0.80952380952381
"1171",2014,"0085","7",0.842105263157895
"1172",2014,"0090","7",0.7
"1173",2014,"0095","7",0.817204301075269
"1174",2014,"0100","7",0.797619047619048
"1175",2014,"0105","7",0.858490566037736
"1176",2014,"0110","7",0.728155339805825
"1177",2014,"0115","7",0.657142857142857
"1178",2014,"0005","3",0.612606697307945
"1179",2014,"0010","3",0.638717632552404
"1180",2014,"0015","3",0.493209435310936
"1181",2014,"0020","3",0.563278008298755
"1182",2014,"0025","3",0.579614604462475
"1183",2014,"0030","3",0.621731551423591
"1184",2014,"0035","3",0.661277906081601
"1185",2014,"0036","3",0.587358684480987
"1186",2014,"0040","3",0.636080870917574
"1187",2014,"0045","3",0.67414490621552
"1188",2014,"0050","3",0.662667607621736
"1189",2014,"0055","3",0.533570701932859
"1190",2014,"0060","3",0.67430441898527
"1191",2014,"0065","3",0.655770513675784
"1192",2014,"0070","3",0.650109170305677
"1193",2014,"0071","3",0.6707410236822
"1194",2014,"0075","3",0.617305976806423
"1195",2014,"0080","3",0.624908958485069
"1196",2014,"0085","3",0.688511950655359
"1197",2014,"0090","3",0.739612188365651
"1198",2014,"0095","3",0.611167512690355
"1199",2014,"0100","3",0.649772209567198
"1200",2014,"0105","3",0.678416485900217
"1201",2014,"0106","3",0.726027397260274
"1202",2014,"0107","3",0.518950437317784
"1203",2014,"0110","3",0.484194294525829
"1204",2014,"0115","3",0.41796875
"1205",2014,"0120","3",0.522172949002217
"1206",2014,"0125","3",0.51797289334119
"1207",2014,"0130","3",0.581429990069513
"1208",2014,"0131","3",0.503589743589744
"1209",2014,"0132","3",0.45392749244713
"1210",2014,"0200","5",0.470588235294118
"1211",2014,"0205","5",0.406745017884517
"1212",2014,"0210","5",0.48932536293766
"1213",2014,"0215","5",0.500780031201248
"1214",2014,"0220","5",0.466853735531392
"1215",2014,"0225","5",0.44525993883792
"1216",2014,"0230","5",0.4453125
"1217",2014,"0300","3",0.39297124600639
"1218",2014,"0305","3",0.526734104046243
"1219",2014,"0310","3",0.454810495626822
"1220",2014,"0315","3",0.45911528150134
"1221",2014,"0320","3",0.549901185770751
"1222",2014,"0325","3",0.525717111770524
"1223",2014,"0330","3",0.551482479784367
"1224",2014,"0335","3",0.539922103213242
"1225",2014,"0340","3",0.484035759897829
"1226",2014,"0345","3",0.507272727272727
"1227",2014,"0350","3",0.524504692387904
"1228",2014,"0355","3",0.456975772765246
"1229",2014,"0360","3",0.647031323048153
"1230",2014,"0362","3",0.687647521636507
"1231",2014,"0365","3",0.619921363040629
"1232",2014,"0370","3",0.556036556036556
"1233",2014,"0375","3",0.532265890344493
"1234",2014,"0395","3",0.438828259620908
"1235",2014,"0397","3",0.444782939832445
"1236",2014,"0400","3",0.460244648318043
"1237",2014,"0405","3",0.368331922099915
"1238",2014,"0410","3",0.504020100502513
"1239",2014,"0415","3",0.453212290502793
"1240",2014,"0420","3",0.552845528455285
"1241",2014,"0450","3",0.537129362372081
"1242",2014,"0455","3",0.595660227573432
"1243",2014,"0460","3",0.564584596725288
"1244",2014,"0465","3",0.564760793465578
"1245",2014,"0500","3",0.68530757498729
"1246",2014,"0505","3",0.59047005795235
"1247",2014,"0550","5",0.584299262381454
"1248",2014,"0555","5",0.515679442508711
"1249",2014,"0557","5",0.612676056338028
"1250",2014,"0560","5",0.56631455399061
"1251",2014,"0565","5",0.627237354085603
"1252",2014,"0567","5",0.519083969465649
"1253",2014,"0570","5",0.5591985428051
"1254",2014,"0575","5",0.586696986924389
"1255",2014,"0577","5",0.555288461538462
"1256",2014,"0585","5",0.542343387470998
"1257",2014,"0590","5",0.534227240649259
"1258",2014,"0640","3",0.555555555555556
"1259",2014,"0645","3",0.63677130044843
"1260",2014,"0650","3",0.609213250517598
"1261",2014,"0675","3",0.677666922486569
"1262",2014,"0680","3",0.679039301310044
"1263",2014,"0690","3",0.662435083669937
"1264",2014,"0695","3",0.722608230892571
"1265",2014,"0700","3",0.655710306406685
"1266",2014,"0705","3",0.62847790507365
"1267",2014,"0710","3",0.697642163661581
"1268",2014,"0715","3",0.666480446927374
"1269",2014,"0720","3",0.636950904392765
"1270",2014,"0725","3",0.61259842519685
"1271",2014,"0730","3",0.630035026269702
"1272",2014,"0735","3",0.702525724976614
"1273",2014,"0740","3",0.369987849331713
"1274",2014,"0745","3",0.567542213883677
"1275",2014,"0750","3",0.587891662241105
"1276",2014,"0755","3",0.678100263852243
"1277",2014,"0760","3",0.600573339703774
"1278",2014,"0765","3",0.671947449768161
"1279",2014,"0770","3",0.69595015576324
"1280",2014,"0775","3",0.726050420168067
"1281",2014,"0780","3",0.682546953733394
"1282",2014,"0785","3",0.634204275534442
"1283",2014,"0850","3",0.631313131313131
"1284",2014,"0855","3",0.711183496199783
"1285",2014,"0860","3",0.665714285714286
"1286",2014,"0865","5",0.705239179954442
"1287",2014,"0870","5",0.732466063348416
"1288",2014,"0875","3",0.752615062761506
"1289",2014,"0880","3",0.718005540166205
"1290",2014,"0885","3",0.746728252501925
"1291",2014,"0890","5",0.682658959537572
"1292",2014,"0895","5",0.639334155363748
"1293",2014,"0900","3",0.743161094224924
"1294",2014,"0905","3",0.697271773347324
"1295",2014,"0910","3",0.739010989010989
"1296",2014,"0915","3",0.534269199009083
"1297",2014,"0920","5",0.625978090766823
"1298",2014,"0925","3",0.70166379804934
"1299",2014,"0930","3",0.700055959709009
"1300",2014,"0935","3",0.546122448979592
"1301",2014,"0940","3",0.639787328311918
"1302",2014,"0945","3",0.708502024291498
"1303",2014,"0965","3",0.566690699351117
"1304",2014,"0975","5",0.383720930232558
"1305",2014,"0985","5",0.719602977667494
"1306",2014,"0990","5",0.678742907027499
"1307",2014,"1000","5",0.716129032258065
"1308",2014,"1005","5",0.643935159306875
"1309",2014,"1010","5",0.668363636363636
"1310",2014,"1015","5",0.613420130195293
"1311",2014,"1020","5",0.670514165792235
"1312",2014,"1025","5",0.630945872061236
"1313",2014,"1050","3",0.618014107433532
"1314",2014,"1065","3",0.696588868940754
"1315",2014,"1080","6",0.650537634408602
"1316",2014,"1110","5",0.514243973703433
"1317",2014,"1115","5",0.494510978043912
"1318",2014,"1120","5",0.465885596140593
"1319",2014,"1125","5",0.495569188820723
"1320",2014,"1130","5",0.542630535360212
"1321",2014,"1135","5",0.495417789757412
"1322",2014,"1150","3",0.646105179913009
"1323",2014,"1160","3",0.636755823986195
"1324",2014,"1170","3",0.576837416481069
"1325",2014,"1190","3",0.62953091684435
"1326",2014,"1195","3",0.605609616485404
"1327",2014,"1200","3",0.569480519480519
"1328",2014,"1205","3",0.556267806267806
"1329",2014,"1210","3",0.589428723972237
"1330",2014,"1215","3",0.516148325358852
"1331",2014,"1220","3",0.557240704500979
"1332",2014,"1225","3",0.552247191011236
"1333",2014,"1230","3",0.57572861920688
"1334",2014,"1235","3",0.596258000984737
"1335",2014,"1240","3",0.517435897435897
"1336",2014,"1245","3",0.477987421383648
"1337",2014,"1250","3",0.635
"1338",2014,"1255","3",0.613529805760214
"1339",2014,"1260","3",0.591456077015644
"1340",2014,"1265","3",0.643312101910828
"1341",2014,"1270","3",0.586776859504132
"1342",2014,"1275","3",0.610111813320369
"1343",2014,"1280","3",0.606016140865737
"1344",2014,"1285","3",0.614835948644793
"1345",2014,"1290","3",0.510469722693831
"1346",2014,"1295","3",0.603458556946929
"1347",2014,"1300","3",0.596247394023627
"1348",2014,"1335","3",0.574702108157654
"1349",2014,"1345","3",0.704453441295547
"1350",2014,"1350","3",0.68733681462141
"1351",2014,"1355","3",0.639119804400978
"1352",2014,"1360","5",0.499424626006905
"1353",2014,"1365","5",0.594554819720383
"1354",2014,"1370","5",0.641171328671329
"1355",2014,"1375","5",0.593012275731822
"1356",2014,"1380","5",0.611141753998897
"1357",2014,"1385","5",0.557518115942029
"1358",2014,"1390","5",0.345565749235474
"1359",2014,"1395","5",0.50297176820208
"1360",2014,"1400","5",0.446655376799323
"1361",2014,"1405","5",0.576763485477178
"1362",2014,"1410","5",0.582855093256815
"1363",2014,"1415","5",0.679066374908826
"1364",2014,"1420","5",0.319899244332494
"1365",2014,"1425","5",0.125766871165644
"1366",2014,"1430","5",0.514266755142668
"1367",2014,"1435","5",0.581261950286807
"1368",2014,"1440","5",0.384210526315789
"1369",2014,"1445","5",0.689157566302652
"1370",2014,"1450","5",0.395408163265306
"1371",2014,"1455","5",0.114727420667209
"1372",2014,"1460","5",0.160633484162896
"1373",2014,"1465","5",0.333150082462892
"1374",2014,"1470","5",0.552062868369352
"1375",2014,"1475","5",0.533333333333333
"1376",2014,"1480","5",0.542145593869732
"1377",2014,"1485","5",0.476453274466519
"1378",2014,"1490","5",0.551452784503632
"1379",2014,"1495","5",0.608856088560886
"1380",2014,"1500","5",0.527389277389277
"1381",2014,"1501","5",0.443023255813953
"1382",2014,"1502","5",0.557487922705314
"1383",2014,"1503","5",0.519038076152305
"1384",2014,"1505","5",0.46830985915493
"1385",2014,"1510","5",0.405220883534137
"1386",2014,"1515","5",0.308115543328748
"1387",2014,"1520","5",0.518579011841568
"1388",2014,"1525","5",0.368921389396709
"1389",2014,"1530","5",0.394065590838105
