"YEAR","SERIAL","MONTH","HWTFINL","CPSID","ASECFLAG","STATEFIP","COUNTY","PERNUM","WTFINL","CPSIDP"
2011,34264,8,2069.623,20110603430600,,27,0,1,2069.623,20110603430601
2011,34264,8,2069.623,20110603430600,,27,0,2,2186.4931,20110603430602
2011,34265,8,1643.3549,20110603430700,,27,0,1,1643.3549,20110603430701
2011,34266,8,1574.1652,20110703432000,,27,0,1,1574.1652,20110703432001
2011,34269,8,1736.8875,20100502065500,,27,0,1,1736.8875,20100502065501
2011,34270,8,1463.9614,20110503425800,,27,0,1,1463.9614,20110503425801
2011,34271,8,1411.7443,20100503007500,,27,0,1,1407.0889,20100503007501
2011,34271,8,1411.7443,20100503007500,,27,0,2,1411.7443,20100503007502
2011,34272,8,1803.7085,20110603431400,,27,0,1,1803.7085,20110603431401
2011,34272,8,1803.7085,20110603431400,,27,0,2,1532.0042,20110603431402
2011,34273,8,1803.7085,20110603431500,,27,0,1,1803.7085,20110603431501
2011,34273,8,1803.7085,20110603431500,,27,0,2,1975.6938,20110603431502
2011,34274,8,1482.2243,20110703433000,,27,27123,1,1552.4299,20110703433001
2011,34274,8,1482.2243,20110703433000,,27,27123,2,1482.2243,20110703433002
2011,34275,8,1538.0314,20100503011800,,27,27123,1,1538.0314,20100503011801
2011,34277,8,1519.579,20100803421600,,27,0,1,1519.579,20100803421601
2011,34278,8,1616.4083,20100705998700,,27,0,1,1616.4083,20100705998701
2011,34278,8,1616.4083,20100705998700,,27,0,2,1517.2841,20100705998702
2011,34278,8,1616.4083,20100705998700,,27,0,3,1213.1801,20100705998704
2011,34278,8,1616.4083,20100705998700,,27,0,4,1608.5864,20100705998703
2011,34279,8,1609.6869,20100606936300,,27,0,1,1609.6869,20100606936301
2011,34279,8,1609.6869,20100606936300,,27,0,2,1464.6389,20100606936302
2011,34280,8,1736.8875,20110503426800,,27,0,1,1736.8875,20110503426801
2011,34281,8,1601.678,20110803428100,,27,0,1,1717.5047,20110803428101
2011,34281,8,1601.678,20110803428100,,27,0,2,1601.678,20110803428102
2011,34282,8,904.0548,20100603607200,,27,0,1,904.0548,20100603607201
2011,34282,8,904.0548,20100603607200,,27,0,2,858.0525,20100603607204
2011,34282,8,904.0548,20100603607200,,27,0,3,858.0525,20100603607205
2011,34282,8,904.0548,20100603607200,,27,0,4,931.5197,20100603607203
2011,34283,8,962.6153,20100503274600,,27,0,1,962.6153,20100503274601
2011,34283,8,962.6153,20100503274600,,27,0,2,802.666,20100503274604
2011,34283,8,962.6153,20100503274600,,27,0,3,984.2553,20100503274603
2011,34283,8,962.6153,20100503274600,,27,0,4,700.5909,20100503274602
2011,34284,8,2052.5608,20110803428400,,27,0,1,2052.5608,20110803428401
2011,34284,8,2052.5608,20110803428400,,27,0,2,1774.8273,20110803428402
2011,34285,8,931.9742,20110503427300,,27,0,1,931.9742,20110503427301
2011,34285,8,931.9742,20110503427300,,27,0,2,950.7562,20110503427302
2011,34285,8,931.9742,20110503427300,,27,0,3,700.5909,20110503427303
2011,34285,8,931.9742,20110503427300,,27,0,4,1056.5749,20110503427304
2011,34286,8,1372.0787,20110703434200,,27,27123,1,1574.1652,20110703434201
2011,34286,8,1372.0787,20110703434200,,27,27123,2,1372.0787,20110703434202
2011,34286,8,1372.0787,20110703434200,,27,27123,3,1213.0501,20110703434203
2011,34286,8,1372.0787,20110703434200,,27,27123,4,973.7914,20110703434204
2011,34288,8,928.8052,20110703434500,,27,0,1,928.8052,20110703434501
2011,34288,8,928.8052,20110703434500,,27,0,2,854.1084,20110703434502
2011,34289,8,1616.4083,20110703434600,,27,27123,1,1552.4299,20110703434601
2011,34289,8,1616.4083,20110703434600,,27,27123,2,1616.4083,20110703434602
2011,34290,8,1481.2712,20110703434700,,27,0,1,1552.4299,20110703434701
2011,34290,8,1481.2712,20110703434700,,27,0,2,1481.2712,20110703434702
2011,34291,8,1561.2536,20110803429100,,27,27123,1,1624.9098,20110803429101
2011,34291,8,1561.2536,20110803429100,,27,27123,2,1561.2536,20110803429102
2011,34292,8,1868.2576,20110603433500,,27,27123,1,1868.2576,20110603433501
2011,34294,8,808.0864,20100503942900,,27,0,1,808.0864,20100503942901
2011,34295,8,1459.4838,20100703862600,,27,0,1,1459.4838,20100703862601
2011,34296,8,1295.8334,20110703435300,,27,0,1,1567.5967,20110703435301
2011,34296,8,1295.8334,20110703435300,,27,0,2,1295.8334,20110703435302
2011,34296,8,1295.8334,20110703435300,,27,0,3,1611.7928,20110703435303
2011,34296,8,1295.8334,20110703435300,,27,0,4,1550.3664,20110703435304
2011,34296,8,1295.8334,20110703435300,,27,0,5,1213.1801,20110703435305
2011,34297,8,1537.6633,20110703435400,,27,27123,1,1537.6633,20110703435401
2011,34297,8,1537.6633,20110703435400,,27,27123,2,1506.8005,20110703435402
2011,34298,8,1601.8815,20110803429800,,27,0,1,1601.8815,20110803429801
2011,34298,8,1601.8815,20110803429800,,27,0,2,1601.8815,20110803429802
2011,34299,8,1595.4012,20100503011900,,27,27123,1,1595.4012,20100503011901
2011,34300,8,1751.422,20110503428900,,27,0,1,1751.422,20110503428901
2011,34300,8,1751.422,20110503428900,,27,0,2,1864.7771,20110503428902
2011,34300,8,1751.422,20110503428900,,27,0,3,1168.3584,20110503428903
2011,34302,8,797.7616,20110803430200,,27,0,1,797.7616,20110803430201
2011,34302,8,797.7616,20110803430200,,27,0,2,1023.1895,20110803430202
2011,34303,8,1577.3367,20110803430300,,27,0,1,1761.763,20110803430301
2011,34303,8,1577.3367,20110803430300,,27,0,2,1577.3367,20110803430302
2011,34303,8,1577.3367,20110803430300,,27,0,3,1987.5348,20110803430303
2011,34303,8,1577.3367,20110803430300,,27,0,4,2393.1502,20110803430304
2011,34304,8,1399.42,20110503429400,,27,0,1,1568.7153,20110503429401
2011,34304,8,1399.42,20110503429400,,27,0,2,1399.42,20110503429402
2011,34305,8,1723.0844,20110503429600,,27,0,1,1723.0844,20110503429601
2011,34306,8,962.6153,20100506559800,,27,0,1,962.6153,20100506559801
2011,34307,8,1578.1942,20110803430700,,27,0,1,1578.1942,20110803430701
2011,34307,8,1578.1942,20110803430700,,27,0,2,2053.5599,20110803430702
2011,34307,8,1578.1942,20110803430700,,27,0,3,1804.5532,20110803430703
2011,34308,8,950.7562,20110503429900,,27,27123,1,950.7562,20110503429901
2011,34309,8,833.578,20110603435400,,27,27123,1,833.578,20110603435401
2011,34310,8,831.5032,20100706762400,,27,27123,1,831.5032,20100706762401
2011,34310,8,831.5032,20100706762400,,27,27123,2,1430.5126,20100706762402
2011,34311,8,831.5032,20100605834500,,27,27123,1,831.5032,20100605834501
2011,34314,8,1545.7421,20100504996800,,27,0,1,1545.7421,20100504996801
2011,34315,8,1310.5684,20100704538200,,27,0,1,1663.9536,20100704538201
2011,34315,8,1310.5684,20100704538200,,27,0,2,1310.5684,20100704538202
2011,34315,8,1310.5684,20100704538200,,27,0,3,821.4894,20100704538205
2011,34315,8,1310.5684,20100704538200,,27,0,4,821.4894,20100704538204
2011,34315,8,1310.5684,20100704538200,,27,0,5,1196.4395,20100704538203
2011,34315,8,1310.5684,20100704538200,,27,0,6,1622.4561,20100704538208
2011,34315,8,1310.5684,20100704538200,,27,0,7,1051.0861,20100704538207
2011,34315,8,1310.5684,20100704538200,,27,0,8,1584.7116,20100704538206
2011,34316,8,1838.405,20110603436200,,27,0,1,1838.405,20110603436201
2011,34317,8,1399.42,20100506841300,,27,0,1,1723.0844,20100506841301
2011,34317,8,1399.42,20100506841300,,27,0,2,1399.42,20100506841302
2011,34318,8,1803.7085,20110603436400,,27,0,1,1858.8293,20110603436401
2011,34318,8,1803.7085,20110603436400,,27,0,2,1803.7085,20110603436402
2011,34319,8,876.4382,20100705590700,,27,0,1,876.4382,20100705590701
2011,34319,8,876.4382,20100705590700,,27,0,2,849.8632,20100705590702
2011,34319,8,876.4382,20100705590700,,27,0,3,1041.784,20100705590706
2011,34319,8,876.4382,20100705590700,,27,0,4,807.5725,20100705590705
2011,34319,8,876.4382,20100705590700,,27,0,5,877.7779,20100705590704
2011,34319,8,876.4382,20100705590700,,27,0,6,832.0086,20100705590703
2011,34320,8,804.4056,20100503012000,,27,27123,1,804.4056,20100503012001
2011,34321,8,1164.941,20100605833600,,27,0,1,1164.941,20100605833601
2011,34322,8,1430.5126,20100503274900,,27,0,1,1430.5126,20100503274901
2011,34323,8,1077.3857,20100503278400,,27,27123,1,1077.3857,20100503278401
2011,34323,8,1077.3857,20100503278400,,27,27123,2,1612.2939,20100503278402
2011,34323,8,1077.3857,20100503278400,,27,27123,3,1724.2998,20100503278403
2011,34324,8,1048.074,20100504842500,,27,0,1,1048.074,20100504842501
2011,34325,8,1507.483,20110603437100,,27,0,1,1507.483,20110603437101
2011,34326,8,1463.9614,20110503432000,,27,0,1,1463.9614,20110503432001
2011,34326,8,1463.9614,20110503432000,,27,0,2,1538.0314,20110503432002
2011,34327,8,1664.9055,20110603437300,,27,0,1,1664.9055,20110603437301
2011,34328,8,2069.623,20110603437400,,27,0,1,1858.8293,20110603437401
2011,34328,8,2069.623,20110603437400,,27,0,2,2069.623,20110603437402
2011,34328,8,2069.623,20110603437400,,27,0,3,2165.603,20110603437403
2011,34330,8,1581.0362,20100602659100,,27,0,1,1581.0362,20100602659101
2011,34331,8,1538.0314,20110503432600,,27,0,1,1538.0314,20110503432601
2011,34332,8,1703.5576,20100803427200,,27,27123,1,1703.5576,20100803427201
2011,34332,8,1703.5576,20100803427200,,27,27123,2,1248.1949,20100803427202
2011,34334,8,1012.0714,20110703439300,,27,0,1,1012.0714,20110703439301
2011,34334,8,1012.0714,20110703439300,,27,0,2,1042.5268,20110703439302
2011,34335,8,1411.7443,20100506772200,,27,0,1,1411.7443,20100506772201
2011,34336,8,991.6516,20110603438300,,27,0,1,991.6516,20110603438301
2011,34337,8,1645.0749,20110703439600,,27,0,1,1645.0749,20110703439601
2011,34337,8,1645.0749,20110703439600,,27,0,2,1412.4732,20110703439602
2011,34337,8,1645.0749,20110703439600,,27,0,3,1695.4313,20110703439603
2011,34338,8,1767.8629,20100506993700,,27,0,1,1767.8629,20100506993701
2011,34339,8,1493.9521,20100602663700,,27,27123,1,1493.9521,20100602663701
2011,34342,8,821.9926,20100605833800,,27,0,1,821.9926,20100605833801
2011,34342,8,821.9926,20100605833800,,27,0,2,905.9371,20100605833802
2011,34343,8,1609.6869,20100604805800,,27,0,1,1464.6389,20100604805801
2011,34343,8,1609.6869,20100604805800,,27,0,2,1609.6869,20100604805802
2011,34344,8,1507.483,20100602663400,,27,27123,1,1507.483,20100602663401
2011,34344,8,1507.483,20100602663400,,27,27123,2,1975.6209,20100602663402
2011,34345,8,1838.405,20100605646800,,27,0,1,1770.9849,20100605646801
2011,34345,8,1838.405,20100605646800,,27,0,2,1838.405,20100605646802
2011,34345,8,1838.405,20100605646800,,27,0,3,2652.2798,20100605646803
2011,34346,8,1581.0362,20100603606700,,27,0,1,1464.6389,20100603606701
2011,34346,8,1581.0362,20100603606700,,27,0,2,1581.0362,20100603606702
2011,34347,8,1664.9055,20100605301600,,27,0,1,1664.9055,20100605301601
2011,34347,8,1664.9055,20100605301600,,27,0,2,2429.5415,20100605301602
2011,34347,8,1664.9055,20100605301600,,27,0,3,1935.1229,20100605301603
2011,34347,8,1664.9055,20100605301600,,27,0,4,2609.2644,20100605301604
2011,34348,8,1574.1652,20110703440900,,27,0,1,1574.1652,20110703440901
2011,34351,8,1580.7637,20100502065400,,27,0,1,1580.7637,20100502065401
2011,34351,8,1580.7637,20100502065400,,27,0,2,1864.7771,20100502065402
2011,34352,8,1685.1022,20110803435200,,27,0,1,1685.1022,20110803435201
2011,34353,8,1113.8319,20110703441400,,27,0,1,1502.7583,20110703441401
2011,34353,8,1113.8319,20110703441400,,27,0,2,1113.8319,20110703441402
2011,34353,8,1113.8319,20110703441400,,27,0,3,1502.7583,20110703441403
2011,34353,8,1113.8319,20110703441400,,27,0,4,1295.5866,20110703441404
2011,34354,8,1838.405,20110603440400,,27,0,1,1838.405,20110603440401
2011,34354,8,1838.405,20110603440400,,27,0,2,896.63,20110603440402
2011,34354,8,1838.405,20110603440400,,27,0,3,1140.2593,20110603440403
2011,34354,8,1838.405,20110603440400,,27,0,4,1018.4817,20110603440404
2011,34355,8,1545.7421,20110503435300,,27,0,1,1545.7421,20110503435301
2011,34356,8,818.1011,20110703441700,,27,0,1,818.1011,20110703441701
2011,34357,8,962.6153,20100503274500,,27,0,1,962.6153,20100503274501
2011,34358,8,731.7914,20100502065900,,27,0,1,731.7914,20100502065901
2011,34358,8,731.7914,20100502065900,,27,0,2,678.241,20100502065902
2011,34359,8,1698.787,20100503007400,,27,0,1,1698.787,20100503007401
2011,34359,8,1698.787,20100503007400,,27,0,2,1837.9131,20100503007402
2011,34360,8,1399.42,20110503436000,,27,0,1,1399.42,20110503436001
2011,34360,8,1399.42,20110503436000,,27,0,2,1595.4012,20110503436002
2011,34361,8,904.0548,20110603441200,,27,0,1,904.0548,20110603441201
2011,34361,8,904.0548,20110603441200,,27,0,2,1082.1094,20110603441202
2011,34361,8,904.0548,20110603441200,,27,0,3,769.4924,20110603441203
2011,34361,8,904.0548,20110603441200,,27,0,4,769.4924,20110603441204
2011,34361,8,904.0548,20110603441200,,27,0,5,905.9371,20110603441205
2011,34362,8,999.516,20110803436200,,27,0,1,999.516,20110803436201
2011,34364,8,743.6994,20100504996700,,27,0,1,743.6994,20100504996701
2011,34365,8,1248.1949,20110803436500,,27,27123,1,1248.1949,20110803436501
2011,34365,8,1248.1949,20110803436500,,27,27123,2,1804.5532,20110803436502
2011,34365,8,1248.1949,20110803436500,,27,27123,3,921.3292,20110803436503
2011,34367,8,1609.6869,20100605466100,,27,0,1,1609.6869,20100605466101
2011,34368,8,1695.4313,20110703442900,,27,0,1,1695.4313,20110703442901
2011,34368,8,1695.4313,20110703442900,,27,0,2,1645.0749,20110703442902
2011,34369,8,1643.3549,20100605466000,,27,0,1,1643.3549,20100605466001
2011,34369,8,1643.3549,20100605466000,,27,0,2,1975.6209,20100605466002
2011,34370,8,1591.8037,20110703443100,,27,0,1,1591.8037,20110703443101
2011,34370,8,1591.8037,20110703443100,,27,0,2,1517.2841,20110703443102
2011,34371,8,1359.8542,20100706393100,,27,0,1,1359.8542,20100706393101
2011,34372,8,808.0864,20100505574200,,27,0,1,808.0864,20100505574201
2011,34372,8,808.0864,20100505574200,,27,0,2,1107.965,20100505574203
2011,34372,8,808.0864,20100505574200,,27,0,3,1107.965,20100505574202
2011,34374,8,1335.5926,20110703443500,,27,0,1,1335.5926,20110703443501
2011,34375,8,1433.3222,20100703862400,,27,0,1,1433.3222,20100703862401
2011,34376,8,1399.42,20100506842200,,27,27123,1,1399.42,20100506842201
2011,34376,8,1399.42,20100506842200,,27,27123,2,1751.422,20100506842203
2011,34376,8,1399.42,20100506842200,,27,27123,3,1751.422,20100506842202
2011,34376,8,1399.42,20100506842200,,27,27123,4,1745.1039,20100506842204
2011,34377,8,1724.7835,20110803437700,,27,0,1,1724.7835,20110803437701
2011,34377,8,1724.7835,20110803437700,,27,0,2,1840.9381,20110803437702
2011,34377,8,1724.7835,20110803437700,,27,0,3,1765.6079,20110803437703
2011,34377,8,1724.7835,20110803437700,,27,0,4,1911.5389,20110803437704
2011,34379,8,1774.8273,20100803431600,,27,27123,1,1774.8273,20100803431601
2011,34380,8,1653.8243,20110603443100,,27,0,1,1653.8243,20110603443101
2011,34380,8,1653.8243,20110603443100,,27,0,2,1803.7085,20110603443102
2011,34381,8,1601.678,20100803431800,,27,0,1,1717.5047,20100803431801
2011,34381,8,1601.678,20100803431800,,27,0,2,1601.678,20100803431802
2011,34381,8,1601.678,20100803431800,,27,0,3,1954.5811,20100803431803
2011,34381,8,1601.678,20100803431800,,27,0,4,0,20100803431804
2011,34382,8,1786.1593,20110803438200,,27,0,1,1786.1593,20110803438201
2011,34383,8,2163.8881,20100604598500,,27,0,1,1853.6505,20100604598501
2011,34383,8,2163.8881,20100604598500,,27,0,2,2163.8881,20100604598502
2011,34384,8,1507.483,20100605304800,,27,0,1,1507.483,20100605304801
2011,34386,8,1534.2454,20110803438600,,27,27123,1,1534.2454,20110803438601
2011,34386,8,1534.2454,20110803438600,,27,27123,2,2287.0862,20110803438602
2011,34388,8,1864.5794,20100803432500,,27,0,1,1864.5794,20100803432501
2011,34389,8,1601.8815,20110803438900,,27,0,1,1601.8815,20110803438901
2011,34390,8,1538.0314,20100503943000,,27,0,1,1538.0314,20100503943001
2011,34391,8,1594.5889,20100602337900,,27,0,1,1493.9521,20100602337901
2011,34391,8,1594.5889,20100602337900,,27,0,2,1594.5889,20100602337902
2011,34393,8,1643.3549,20110603444400,,27,27123,1,1643.3549,20110603444401
2011,34393,8,1643.3549,20110603444400,,27,27123,2,1388.0632,20110603444402
2011,34394,8,804.4056,20100505200500,,27,0,1,804.4056,20100505200501
2011,34395,8,1537.6633,20100704751100,,27,0,1,1537.6633,20100704751101
2011,34395,8,1537.6633,20100704751100,,27,0,2,1335.5926,20100704751102
2011,34396,8,1481.2712,20100702294500,,27,27123,1,1481.2712,20100702294501
2011,34397,8,1295.8334,20100706666900,,27,0,1,1295.8334,20100706666901
2011,34397,8,1295.8334,20100706666900,,27,0,2,1517.2841,20100706666902
2011,34398,8,1552.4299,20100702605500,,27,0,1,1552.4299,20100702605501
2011,34399,8,1594.5889,20110603444900,,27,0,1,1594.5889,20110603444901
2011,34399,8,1594.5889,20110603444900,,27,0,2,1464.6389,20110603444902
2011,34399,8,1594.5889,20110603444900,,27,0,3,1739.3577,20110603444903
2011,34399,8,1594.5889,20110603444900,,27,0,4,1783.0901,20110603444904
2011,34399,8,1594.5889,20110603444900,,27,0,5,1935.1229,20110603444905
2011,34399,8,1594.5889,20110603444900,,27,0,6,1483.7846,20110603444906
2011,34400,8,1522.7461,20110703446100,,27,0,1,1522.7461,20110703446101
2011,34400,8,1522.7461,20110703446100,,27,0,2,1482.2243,20110703446102
2011,34401,8,1478.8266,20110703446200,,27,0,1,1478.8266,20110703446201
2011,34401,8,1478.8266,20110703446200,,27,0,2,818.1011,20110703446202
2011,34403,8,1399.42,20110503440400,,27,0,1,1723.0844,20110503440401
2011,34403,8,1399.42,20110503440400,,27,0,2,1399.42,20110503440402
2011,34404,8,1864.5794,20110803440400,,27,0,1,1864.5794,20110803440401
2011,34405,8,1803.7085,20100603607300,,27,0,1,1803.7085,20100603607301
2011,34405,8,1803.7085,20100603607300,,27,0,2,1980.3469,20100603607305
2011,34405,8,1803.7085,20100603607300,,27,0,3,2496.9758,20100603607304
2011,34405,8,1803.7085,20100603607300,,27,0,4,1509.5765,20100603607303
2011,34406,8,962.6153,20110503440700,,27,27123,1,1164.941,20110503440701
2011,34406,8,962.6153,20110503440700,,27,27123,2,962.6153,20110503440702
2011,34406,8,962.6153,20110503440700,,27,27123,3,802.666,20110503440703
2011,34407,8,1463.9614,20100503007700,,27,0,1,1463.9614,20100503007701
2011,34408,8,1430.5126,20100506469600,,27,27123,1,1430.5126,20100506469601
2011,34409,8,1299.9279,20100702294400,,27,27123,1,1299.9279,20100702294401
2011,34409,8,1299.9279,20100702294400,,27,27123,2,1576.9358,20100702294402
2011,34409,8,1299.9279,20100702294400,,27,27123,3,1615.099,20100702294403
2011,34409,8,1299.9279,20100702294400,,27,27123,4,1502.5692,20100702294404
2011,34410,8,1399.42,20100507161400,,27,27123,1,1399.42,20100507161401
2011,34410,8,1399.42,20100507161400,,27,27123,2,2128.3559,20100507161402
2011,34410,8,1399.42,20100507161400,,27,27123,3,1262.9452,20100507161403
2011,34410,8,1399.42,20100507161400,,27,27123,4,1522.2273,20100507161404
2011,34410,8,1399.42,20100507161400,,27,27123,5,1522.2273,20100507161405
2011,34411,8,1478.8266,20110703447400,,27,0,1,1478.8266,20110703447401
2011,34412,8,2287.0862,20110803441200,,27,0,1,2287.0862,20110803441201
2011,34414,8,1053.1993,20100602659000,,27,0,1,1053.1993,20100602659001
2011,34414,8,1053.1993,20100602659000,,27,0,2,858.0525,20100602659004
2011,34414,8,1053.1993,20100602659000,,27,0,3,931.5197,20100602659003
2011,34414,8,1053.1993,20100602659000,,27,0,4,1275.6808,20100602659002
2011,34415,8,2186.2519,20100604601800,,27,0,1,2186.2519,20100604601801
2011,34415,8,2186.2519,20100604601800,,27,0,2,1955.3696,20100604601802
2011,34416,8,2186.2519,20100605834700,,27,27123,1,2186.2519,20100605834701
2011,34417,8,929.1654,20100503943100,,27,0,1,929.1654,20100503943101
2011,34417,8,929.1654,20100503943100,,27,0,2,1018.5968,20100503943102
2011,34419,8,1888.0628,20110803441900,,27,0,1,1888.0628,20110803441901
2011,34419,8,1888.0628,20110803441900,,27,0,2,1699.7871,20110803441902
2011,34420,8,2186.2519,20110603447300,,27,0,1,2186.2519,20110603447301
2011,34420,8,2186.2519,20110603447300,,27,0,2,1803.7085,20110603447302
2011,34421,8,1803.7085,20110603447400,,27,27123,1,1803.7085,20110603447401
